(2607, 1, 3, 0.510330609511584),(1765, 12, 21, 0.510330609511584),365,2366068.0103306095,(1, 139157.5103306095)
(2608, 1, 2, 0.7530601508915424),(1766, 12, 21, 0.7530601508915424),365,2366433.253060151,(1, 139522.7530601509)
(2609, 1, 2, 0.991796163842082),(1767, 12, 21, 0.991796163842082),365,2366798.491796164,(1, 139887.99179616384)
(2610, 1, 3, 0.23428617976605892),(1768, 12, 21, 0.23428617976605892),366,2367163.7342861798,(1, 140253.23428617977)
(2611, 1, 3, 0.4773463988676667),(1769, 12, 21, 0.4773463988676667),365,2367528.977346399,(1, 140618.47734639887)
(2612, 1, 2, 0.7213889905251563),(1770, 12, 21, 0.7213889905251563),365,2367894.2213889905,(1, 140983.72138899053)
(2613, 1, 2, 0.9708618801087141),(1771, 12, 21, 0.9708618801087141),365,2368259.47086188,(1, 141348.9708618801)
(2614, 1, 3, 0.2143573104403913),(1772, 12, 21, 0.2143573104403913),366,2368624.7143573104,(1, 141714.21435731044)
(2615, 1, 3, 0.45581224374473095),(1773, 12, 21, 0.45581224374473095),365,2368989.9558122437,(1, 142079.45581224374)
(2616, 1, 2, 0.700749565847218),(1774, 12, 21, 0.700749565847218),365,2369355.200749566,(1, 142444.70074956585)
(2617, 1, 2, 0.9443362238816917),(1775, 12, 21, 0.9443362238816917),365,2369720.444336224,(1, 142809.94433622388)
(2618, 1, 3, 0.1884895721450448),(1776, 12, 21, 0.1884895721450448),366,2370085.688489572,(1, 143175.18848957215)
(2619, 1, 3, 0.4312110422179103),(1777, 12, 21, 0.4312110422179103),365,2370450.931211042,(1, 143540.43121104222)
(2620, 1, 2, 0.6722825798206031),(1778, 12, 21, 0.6722825798206031),365,2370816.17228258,(1, 143905.67228257982)
(2621, 1, 2, 0.9158560782670975),(1779, 12, 21, 0.9158560782670975),365,2371181.4158560783,(1, 144270.91585607827)
(2622, 1, 3, 0.156154359690845),(1780, 12, 21, 0.156154359690845),366,2371546.6561543597,(1, 144636.1561543597)
(2623, 1, 3, 0.39680937910452485),(1781, 12, 21, 0.39680937910452485),365,2371911.896809379,(1, 145001.3968093791)
(2624, 1, 2, 0.6407002359628677),(1782, 12, 21, 0.6407002359628677),365,2372277.140700236,(1, 145366.64070023596)
(2625, 1, 2, 0.8845730787143111),(1783, 12, 21, 0.8845730787143111),365,2372642.3845730787,(1, 145731.8845730787)
(2626, 1, 3, 0.12558906432241201),(1784, 12, 21, 0.12558906432241201),366,2373007.6255890643,(1, 146097.12558906432)
(2627, 1, 3, 0.3659932999871671),(1785, 12, 21, 0.3659932999871671),365,2373372.8659933,(1, 146462.3659933)
(2628, 1, 2, 0.6074677836149931),(1786, 12, 21, 0.6074677836149931),365,2373738.1074677836,(1, 146827.60746778361)
(2629, 1, 2, 0.8512560874223709),(1787, 12, 21, 0.8512560874223709),365,2374103.3512560874,(1, 147192.85125608742)
(2630, 1, 3, 0.09441520599648356),(1788, 12, 21, 0.09441520599648356),366,2374468.594415206,(1, 147558.094415206)
(2631, 1, 3, 0.3351428899914026),(1789, 12, 21, 0.3351428899914026),365,2374833.83514289,(1, 147923.33514289)
(2632, 1, 2, 0.5782450796104968),(1790, 12, 21, 0.5782450796104968),365,2375199.0782450796,(1, 148288.5782450796)
(2633, 1, 2, 0.8229140536859632),(1791, 12, 21, 0.8229140536859632),365,2375564.3229140537,(1, 148653.8229140537)
(2634, 1, 3, 0.06533278292044997),(1792, 12, 21, 0.06533278292044997),366,2375929.565332783,(1, 149019.06533278292)
(2635, 1, 3, 0.31071992218494415),(1793, 12, 21, 0.31071992218494415),365,2376294.810719922,(1, 149384.31071992218)
(2636, 1, 2, 0.5583906713873148),(1794, 12, 21, 0.5583906713873148),365,2376660.0583906714,(1, 149749.5583906714)
(2637, 1, 2, 0.8041923590935767),(1795, 12, 21, 0.8041923590935767),365,2377025.304192359,(1, 150114.8041923591)
(2638, 1, 3, 0.0484027024358511),(1796, 12, 21, 0.0484027024358511),366,2377390.5484027024,(1, 150480.04840270244)
(2639, 1, 3, 0.2874735863879323),(1797, 12, 21, 0.2874735863879323),365,2377755.7874735864,(1, 150845.2874735864)
(2640, 1, 2, 0.5285159535706043),(1798, 12, 21, 0.5285159535706043),365,2378121.0285159536,(1, 151210.52851595357)
(2641, 1, 2, 0.7721817092970014),(1799, 12, 21, 0.7721817092970014),365,2378486.2721817093,(1, 151575.7721817093)
(2642, 1, 3, 0.011320120189338923),(1800, 12, 22, 0.011320120189338923),366,2378851.51132012,(1, 151941.0113201202)
(2643, 1, 3, 0.2512877518311143),(1801, 12, 22, 0.2512877518311143),365,2379216.751287752,(1, 152306.25128775183)
(2644, 1, 2, 0.4935840470716357),(1802, 12, 22, 0.4935840470716357),365,2379581.993584047,(1, 152671.49358404707)
(2645, 1, 2, 0.7333617340773344),(1803, 12, 22, 0.7333617340773344),365,2379947.233361734,(1, 153036.73336173408)
(2646, 1, 2, 0.975166380405426),(1804, 12, 21, 0.975166380405426),365,2380312.4751663804,(1, 153401.9751663804)
(2647, 1, 3, 0.2176486738026142),(1805, 12, 22, 0.2176486738026142),366,2380677.717648674,(1, 153767.2176486738)
(2648, 1, 2, 0.46116249822080135),(1806, 12, 22, 0.46116249822080135),365,2381042.961162498,(1, 154132.46116249822)
(2649, 1, 2, 0.7090248675085604),(1807, 12, 22, 0.7090248675085604),365,2381408.2090248675,(1, 154497.7090248675)
(2650, 1, 2, 0.9512816928327084),(1808, 12, 21, 0.9512816928327084),365,2381773.451281693,(1, 154862.95128169283)
(2651, 1, 3, 0.1929488219320774),(1809, 12, 22, 0.1929488219320774),366,2382138.692948822,(1, 155228.19294882193)
(2652, 1, 2, 0.44038099655881524),(1810, 12, 22, 0.44038099655881524),365,2382503.9403809966,(1, 155593.44038099656)
(2653, 1, 2, 0.6842579902149737),(1811, 12, 22, 0.6842579902149737),365,2382869.18425799,(1, 155958.68425799021)
(2654, 1, 2, 0.9281062679365277),(1812, 12, 21, 0.9281062679365277),365,2383234.428106268,(1, 156323.92810626794)
(2655, 1, 3, 0.17185698868706822),(1813, 12, 22, 0.17185698868706822),366,2383599.6718569887,(1, 156689.1718569887)
(2656, 1, 2, 0.4107502936385572),(1814, 12, 22, 0.4107502936385572),365,2383964.9107502936,(1, 157054.41075029364)
(2657, 1, 2, 0.655142433475703),(1815, 12, 22, 0.655142433475703),365,2384330.1551424335,(1, 157419.65514243348)
(2658, 1, 2, 0.8960170829668641),(1816, 12, 21, 0.8960170829668641),365,2384695.396017083,(1, 157784.89601708297)
(2659, 1, 3, 0.1365855149924755),(1817, 12, 22, 0.1365855149924755),366,2385060.636585515,(1, 158150.136585515)
(2660, 1, 2, 0.38493678998202085),(1818, 12, 22, 0.38493678998202085),365,2385425.88493679,(1, 158515.38493678998)
(2661, 1, 2, 0.6263589435257018),(1819, 12, 22, 0.6263589435257018),365,2385791.1263589435,(1, 158880.62635894353)
(2662, 1, 2, 0.8668156815692782),(1820, 12, 21, 0.8668156815692782),365,2386156.3668156816,(1, 159245.86681568157)
(2663, 1, 3, 0.10820216778665781),(1821, 12, 22, 0.10820216778665781),366,2386521.608202168,(1, 159611.1082021678)
(2664, 1, 2, 0.34593445993959904),(1822, 12, 22, 0.34593445993959904),365,2386886.84593446,(1, 159976.34593445994)
(2665, 1, 2, 0.5911385109648108),(1823, 12, 22, 0.5911385109648108),365,2387252.091138511,(1, 160341.59113851096)
(2666, 1, 2, 0.8328313250094652),(1824, 12, 21, 0.8328313250094652),365,2387617.332831325,(1, 160706.832831325)
(2667, 1, 3, 0.07149333413690329),(1825, 12, 22, 0.07149333413690329),366,2387982.571493334,(1, 161072.07149333414)
(2668, 1, 2, 0.3190870303660631),(1826, 12, 22, 0.3190870303660631),365,2388347.8190870304,(1, 161437.31908703037)
(2669, 1, 2, 0.5607941057533026),(1827, 12, 22, 0.5607941057533026),365,2388713.0607941058,(1, 161802.56079410575)
(2670, 1, 2, 0.8045026888139546),(1828, 12, 21, 0.8045026888139546),365,2389078.304502689,(1, 162167.8045026888)
(2671, 1, 3, 0.052226926665753126),(1829, 12, 22, 0.052226926665753126),366,2389443.5522269267,(1, 162533.05222692667)
(2672, 1, 2, 0.29507114365696907),(1830, 12, 22, 0.29507114365696907),365,2389808.7950711437,(1, 162898.29507114366)
(2673, 1, 2, 0.5427390416152775),(1831, 12, 22, 0.5427390416152775),365,2390174.0427390416,(1, 163263.54273904162)
(2674, 1, 2, 0.7858800482936203),(1832, 12, 21, 0.7858800482936203),365,2390539.2858800483,(1, 163628.7858800483)
(2675, 1, 3, 0.023253903724253178),(1833, 12, 22, 0.023253903724253178),366,2390904.5232539037,(1, 163994.02325390372)
(2676, 1, 2, 0.27081059012562037),(1834, 12, 22, 0.27081059012562037),365,2391269.77081059,(1, 164359.27081059013)
(2677, 1, 2, 0.5126007497310638),(1835, 12, 22, 0.5126007497310638),365,2391635.0126007497,(1, 164724.51260074973)
(2678, 1, 2, 0.7516084117814898),(1836, 12, 21, 0.7516084117814898),365,2392000.251608412,(1, 165089.75160841178)
(2679, 1, 2, 0.9952915515750647),(1837, 12, 21, 0.9952915515750647),365,2392365.4952915516,(1, 165454.99529155158)
(2680, 1, 2, 0.2314205588772893),(1838, 12, 22, 0.2314205588772893),366,2392730.731420559,(1, 165820.23142055888)
(2681, 1, 2, 0.4735590247437358),(1839, 12, 22, 0.4735590247437358),365,2393095.9735590247,(1, 166185.47355902474)
(2682, 1, 2, 0.7169925225898623),(1840, 12, 21, 0.7169925225898623),365,2393461.2169925226,(1, 166550.7169925226)
(2683, 1, 2, 0.9551980728283525),(1841, 12, 21, 0.9551980728283525),365,2393826.455198073,(1, 166915.95519807283)
(2684, 1, 2, 0.20511093270033598),(1842, 12, 22, 0.20511093270033598),366,2394191.7051109327,(1, 167281.2051109327)
(2685, 1, 2, 0.449643493629992),(1843, 12, 22, 0.449643493629992),365,2394556.9496434936,(1, 167646.44964349363)
(2686, 1, 2, 0.6881224131211638),(1844, 12, 21, 0.6881224131211638),365,2394922.188122413,(1, 168011.68812241312)
(2687, 1, 2, 0.9352149209007621),(1845, 12, 21, 0.9352149209007621),365,2395287.435214921,(1, 168376.9352149209)
(2688, 1, 3, 0.17506678216159344),(1846, 12, 22, 0.17506678216159344),366,2395652.675066782,(1, 168742.17506678216)
(2689, 1, 3, 0.42004989786073565),(1847, 12, 22, 0.42004989786073565),365,2396017.920049898,(1, 169107.42004989786)
(2690, 1, 3, 0.666480636689812),(1848, 12, 21, 0.666480636689812),365,2396383.1664806367,(1, 169472.6664806367)
(2691, 1, 3, 0.9032545783556998),(1849, 12, 21, 0.9032545783556998),365,2396748.4032545784,(1, 169837.90325457836)
(2692, 1, 3, 0.1509907408617437),(1850, 12, 22, 0.1509907408617437),366,2397113.650990741,(1, 170203.15099074086)
(2693, 1, 3, 0.394841929897666),(1851, 12, 22, 0.394841929897666),365,2397478.89484193,(1, 170568.3948419299)
(2694, 1, 3, 0.633636967279017),(1852, 12, 21, 0.633636967279017),365,2397844.1336369673,(1, 170933.63363696728)
(2695, 1, 3, 0.882442070171237),(1853, 12, 21, 0.882442070171237),365,2398209.38244207,(1, 171298.88244207017)
(2696, 1, 3, 0.12374850315973163),(1854, 12, 22, 0.12374850315973163),366,2398574.623748503,(1, 171664.12374850316)
(2697, 1, 3, 0.3661559382453561),(1855, 12, 22, 0.3661559382453561),365,2398939.8661559382,(1, 172029.36615593825)
(2698, 1, 3, 0.6100613456219435),(1856, 12, 21, 0.6100613456219435),365,2399305.1100613456,(1, 172394.61006134562)
(2699, 1, 3, 0.8441137238405645),(1857, 12, 21, 0.8441137238405645),365,2399670.344113724,(1, 172759.84411372384)
(2700, 1, 3, 0.09012783830985427),(1858, 12, 22, 0.09012783830985427),366,2400035.5901278383,(1, 173125.0901278383)
(2701, 1, 3, 0.3338790941052139),(1859, 12, 22, 0.3338790941052139),365,2400400.833879094,(1, 173490.3338790941)
(2702, 1, 3, 0.5702667701989412),(1860, 12, 21, 0.5702667701989412),365,2400766.07026677,(1, 173855.5702667702)
(2703, 1, 3, 0.8151175542734563),(1861, 12, 21, 0.8151175542734563),365,2401131.3151175543,(1, 174220.81511755427)
(2704, 1, 3, 0.0545980422757566),(1862, 12, 22, 0.0545980422757566),366,2401496.5545980423,(1, 174586.05459804228)
(2705, 1, 3, 0.2957737725228071),(1863, 12, 22, 0.2957737725228071),365,2401861.7957737725,(1, 174951.29577377252)
(2706, 1, 3, 0.5440629813820124),(1864, 12, 21, 0.5440629813820124),365,2402227.0440629814,(1, 175316.54406298138)
(2707, 1, 3, 0.7843727236613631),(1865, 12, 21, 0.7843727236613631),365,2402592.2843727237,(1, 175681.78437272366)
(2708, 1, 3, 0.03424784308299422),(1866, 12, 22, 0.03424784308299422),366,2402957.534247843,(1, 176047.03424784308)
(2709, 1, 3, 0.28254743944853544),(1867, 12, 22, 0.28254743944853544),365,2403322.7825474394,(1, 176412.28254743945)
(2710, 1, 3, 0.5193753074854612),(1868, 12, 21, 0.5193753074854612),365,2403688.0193753075,(1, 176777.5193753075)
(2711, 1, 3, 0.766266199760139),(1869, 12, 21, 0.766266199760139),365,2404053.2662661998,(1, 177142.76626619976)
(2712, 1, 3, 0.009059022180736065),(1870, 12, 22, 0.009059022180736065),366,2404418.509059022,(1, 177508.00905902218)
(2713, 1, 3, 0.2493200791068375),(1871, 12, 22, 0.2493200791068375),365,2404783.749320079,(1, 177873.2493200791)
(2714, 1, 3, 0.4954170440323651),(1872, 12, 21, 0.4954170440323651),365,2405148.995417044,(1, 178238.49541704403)
(2715, 1, 3, 0.7308760220184922),(1873, 12, 21, 0.7308760220184922),365,2405514.230876022,(1, 178603.73087602202)
(2716, 1, 2, 0.9736055135726929),(1874, 12, 21, 0.9736055135726929),365,2405879.4736055136,(1, 178968.97360551357)
(2717, 1, 3, 0.21927657118067145),(1875, 12, 22, 0.21927657118067145),366,2406244.719276571,(1, 179334.21927657118)
(2718, 1, 3, 0.4543305351398885),(1876, 12, 21, 0.4543305351398885),365,2406609.954330535,(1, 179699.45433053514)
(2719, 1, 3, 0.7015260318294168),(1877, 12, 21, 0.7015260318294168),365,2406975.201526032,(1, 180064.70152603183)
(2720, 1, 2, 0.9452539472840726),(1878, 12, 21, 0.9452539472840726),365,2407340.4452539473,(1, 180429.94525394728)
(2721, 1, 3, 0.18357436172664165),(1879, 12, 22, 0.18357436172664165),366,2407705.6835743617,(1, 180795.18357436173)
(2722, 1, 3, 0.4292844608426094),(1880, 12, 21, 0.4292844608426094),365,2408070.929284461,(1, 181160.42928446084)
(2723, 1, 3, 0.6669621891342103),(1881, 12, 21, 0.6669621891342103),365,2408436.166962189,(1, 181525.66696218913)
(2724, 1, 2, 0.912177043966949),(1882, 12, 21, 0.912177043966949),365,2408801.412177044,(1, 181890.91217704397)
(2725, 1, 3, 0.1610904918052256),(1883, 12, 22, 0.1610904918052256),366,2409166.661090492,(1, 182256.1610904918)
(2726, 1, 3, 0.39823857974261045),(1884, 12, 21, 0.39823857974261045),365,2409531.8982385797,(1, 182621.39823857974)
(2727, 1, 3, 0.644037859980017),(1885, 12, 21, 0.644037859980017),365,2409897.14403786,(1, 182986.64403785998)
(2728, 1, 2, 0.8887591105885804),(1886, 12, 21, 0.8887591105885804),365,2410262.3887591106,(1, 183351.8887591106)
(2729, 1, 3, 0.12834054371342063),(1887, 12, 22, 0.12834054371342063),366,2410627.6283405437,(1, 183717.1283405437)
(2730, 1, 3, 0.37717840168625116),(1888, 12, 21, 0.37717840168625116),365,2410992.8771784017,(1, 184082.3771784017)
(2731, 1, 3, 0.6193391471169889),(1889, 12, 21, 0.6193391471169889),365,2411358.119339147,(1, 184447.61933914712)
(2732, 1, 2, 0.864493063185364),(1890, 12, 21, 0.864493063185364),365,2411723.364493063,(1, 184812.86449306319)
(2733, 1, 3, 0.11144424043595791),(1891, 12, 22, 0.11144424043595791),366,2412088.6114442404,(1, 185178.11144424044)
(2734, 1, 3, 0.3467144835740328),(1892, 12, 21, 0.3467144835740328),365,2412453.8467144836,(1, 185543.34671448357)
(2735, 1, 3, 0.5884185852482915),(1893, 12, 21, 0.5884185852482915),365,2412819.0884185852,(1, 185908.58841858525)
(2736, 1, 2, 0.832082990091294),(1894, 12, 21, 0.832082990091294),365,2413184.33208299,(1, 186273.8320829901)
(2737, 1, 3, 0.06849698349833488),(1895, 12, 22, 0.06849698349833488),366,2413549.5684969835,(1, 186639.0684969835)
(2738, 1, 3, 0.31202355585992336),(1896, 12, 21, 0.31202355585992336),365,2413914.812023556,(1, 187004.31202355586)
(2739, 1, 3, 0.5505072646774352),(1897, 12, 21, 0.5505072646774352),365,2414280.0505072647,(1, 187369.55050726468)
(2740, 1, 2, 0.7910461039282382),(1898, 12, 21, 0.7910461039282382),365,2414645.291046104,(1, 187734.79104610393)
(2741, 1, 3, 0.03898913133889437),(1899, 12, 22, 0.03898913133889437),366,2415010.5389891313,(1, 188100.03898913134)
(2742, 1, 3, 0.27884401520714164),(1900, 12, 22, 0.27884401520714164),365,2415375.778844015,(1, 188465.2788440152)
(2743, 1, 3, 0.5254133795388043),(1901, 12, 22, 0.5254133795388043),365,2415741.0254133795,(1, 188830.52541337954)
(2744, 1, 2, 0.7746773646213114),(1902, 12, 22, 0.7746773646213114),365,2416106.2746773646,(1, 189195.77467736462)
(2745, 1, 3, 0.01420625764876604),(1903, 12, 23, 0.01420625764876604),366,2416471.5142062576,(1, 189561.01420625765)
(2746, 1, 3, 0.2597163114696741),(1904, 12, 22, 0.2597163114696741),365,2416836.7597163115,(1, 189926.25971631147)
(2747, 1, 3, 0.5026222444139421),(1905, 12, 22, 0.5026222444139421),365,2417202.0026222444,(1, 190291.5026222444)
(2748, 1, 2, 0.745405865367502),(1906, 12, 22, 0.745405865367502),365,2417567.2454058654,(1, 190656.74540586537)
(2749, 1, 2, 0.9942086902447045),(1907, 12, 22, 0.9942086902447045),365,2417932.4942086902,(1, 191021.99420869024)
(2750, 1, 3, 0.23164006043225527),(1908, 12, 22, 0.23164006043225527),366,2418297.7316400604,(1, 191387.23164006043)
(2751, 1, 3, 0.4721900662407279),(1909, 12, 22, 0.4721900662407279),365,2418662.9721900662,(1, 191752.47219006624)
(2752, 1, 2, 0.7166002136655152),(1910, 12, 22, 0.7166002136655152),365,2419028.2166002137,(1, 192117.71660021367)
(2753, 1, 2, 0.9537355285137892),(1911, 12, 22, 0.9537355285137892),365,2419393.4537355285,(1, 192482.9537355285)
(2754, 1, 3, 0.19784363498911262),(1912, 12, 22, 0.19784363498911262),366,2419758.697843635,(1, 192848.197843635)
(2755, 1, 3, 0.44104483211413026),(1913, 12, 22, 0.44104483211413026),365,2420123.941044832,(1, 193213.4410448321)
(2756, 1, 2, 0.6823960347101092),(1914, 12, 22, 0.6823960347101092),365,2420489.1823960347,(1, 193578.6823960347)
(2757, 1, 2, 0.9277994115836918),(1915, 12, 22, 0.9277994115836918),365,2420854.4277994116,(1, 193943.92779941158)
(2758, 1, 3, 0.16585255367681384),(1916, 12, 22, 0.16585255367681384),366,2421219.6658525537,(1, 194309.16585255368)
(2759, 1, 3, 0.4069234197959304),(1917, 12, 22, 0.4069234197959304),365,2421584.90692342,(1, 194674.4069234198)
(2760, 1, 2, 0.6540282377973199),(1918, 12, 22, 0.6540282377973199),365,2421950.154028238,(1, 195039.6540282378)
(2761, 1, 2, 0.8940193429589272),(1919, 12, 22, 0.8940193429589272),365,2422315.394019343,(1, 195404.89401934296)
(2762, 1, 3, 0.13701415900141),(1920, 12, 22, 0.13701415900141),366,2422680.637014159,(1, 195770.137014159)
(2763, 1, 3, 0.3803862361237407),(1921, 12, 22, 0.3803862361237407),365,2423045.880386236,(1, 196135.38038623612)
(2764, 1, 2, 0.623096791561693),(1922, 12, 22, 0.623096791561693),365,2423411.1230967916,(1, 196500.62309679156)
(2765, 1, 2, 0.8705588718876243),(1923, 12, 22, 0.8705588718876243),365,2423776.370558872,(1, 196865.8705588719)
(2766, 1, 3, 0.1151458048261702),(1924, 12, 22, 0.1151458048261702),366,2424141.615145805,(1, 197231.11514580483)
(2767, 1, 3, 0.35901446267962456),(1925, 12, 22, 0.35901446267962456),365,2424506.8590144627,(1, 197596.35901446268)
(2768, 1, 2, 0.6067283856682479),(1926, 12, 22, 0.6067283856682479),365,2424872.1067283857,(1, 197961.60672838567)
(2769, 1, 2, 0.8464105119928718),(1927, 12, 22, 0.8464105119928718),365,2425237.346410512,(1, 198326.846410512)
(2770, 1, 3, 0.08611732814460993),(1928, 12, 22, 0.08611732814460993),366,2425602.586117328,(1, 198692.08611732814)
(2771, 1, 3, 0.3285323423333466),(1929, 12, 22, 0.3285323423333466),365,2425967.8285323423,(1, 199057.32853234233)
(2772, 1, 2, 0.5693706790916622),(1930, 12, 22, 0.5693706790916622),365,2426333.069370679,(1, 199422.5693706791)
(2773, 1, 2, 0.8124430645257235),(1931, 12, 22, 0.8124430645257235),365,2426698.3124430645,(1, 199787.81244306453)
(2774, 1, 3, 0.05180095415562391),(1932, 12, 22, 0.05180095415562391),366,2427063.551800954,(1, 200153.05180095416)
(2775, 1, 3, 0.29016977455466986),(1933, 12, 22, 0.29016977455466986),365,2427428.7901697746,(1, 200518.29016977455)
(2776, 1, 2, 0.5345590268261731),(1934, 12, 22, 0.5345590268261731),365,2427794.034559027,(1, 200883.53455902683)
(2777, 1, 2, 0.7760137561708689),(1935, 12, 22, 0.7760137561708689),365,2428159.276013756,(1, 201248.77601375617)
(2778, 1, 3, 0.01877178717404604),(1936, 12, 22, 0.01877178717404604),366,2428524.518771787,(1, 201614.01877178717)
(2779, 1, 3, 0.2652837256900966),(1937, 12, 22, 0.2652837256900966),365,2428889.7652837257,(1, 201979.2652837257)
(2780, 1, 2, 0.5095500135794282),(1938, 12, 22, 0.5095500135794282),365,2429255.0095500136,(1, 202344.50955001358)
